id,company,latitude,longitude,SIC,rev,infl_adj_rev,norm_rev
203,General Precision Equipment,40.710414,-74.003932,Transportation Equipment,123330000,1084070700,0.0125545501464341
6,Air Reduction,40.75214,-73.978812,Chemicals and Allied Products,123320000,1083982800,0.0125535321824232
303,McDonnell Aircraft,38.630539,-90.192822,Transportation Equipment,123090000,1081961100,0.0125301190101725
282,"Lilly, Eli",39.758954,-86.152998,Chemicals and Allied Products,122260000,1074665400,0.0124456279972678
196,General Baking,40.752684,-73.975902,Food and Kindred Products,122090000,1073171100,0.0124283226090825
444,Stokely-Van Camp,39.780233,-86.15731,Food and Kindred Products,121650000,1069303500,0.0123835321926029
496,Westinghouse Air Brake,40.441847,-80.005536,"Machinery, Except Electrical",121540000,1068336600,0.012372334588483
35,American-Marietta,41.893306,-87.625416,Transportation Equipment,120730000,1061216700,0.0122898795036
294,Mack Trucks,40.748441,-73.985664,Transportation Equipment,120290000,1057349100,0.0122450890871204
450,Sunshine Biscuits,40.744282,-73.938044,Food and Kindred Products,119230000,1048031700,0.012137184901965
298,Marathon,44.203379,-88.446618,Petroleum and Coal Products,117810000,1035549900,0.0119926340124171
482,United Biscuit,41.908888,-87.862919,Food and Kindred Products,117180000,1030012200,0.0119285022797304
191,Gair (Robert),40.703199,-73.989583,Paper and Allied Products,116420000,1023331800,0.011851137014902
62,Bemis Bro. Bag,38.626901,-90.189166,Paper and Allied Products,115840000,1018233600,0.0117920951022698
410,Seeger Refrigerator,44.967041,-93.065994,Electric and Electronic Equipment,112570000,989490300,0.0114592208707053
322,Murray Corp.,42.375077,-83.059441,"Machinery, Except Electrical",112490000,988787100,0.0114510771586181
491,Warren Petroleum,36.152714,-95.988833,Petroleum and Coal Products,112410000,988083900,0.0114429334465309
306,Mead Corp.,39.76156,-84.19477,Paper and Allied Products,111820000,982897800,0.0113828735698878
139,Crown Cork & Seal,39.287217,-76.560218,Miscellaneous Manufacturing Industries,111440000,979557600,0.0113441909374736
284,Link-Belt,41.877246,-87.624162,Transportation Equipment,111220000,977623800,0.0113217957292338
408,Scovill Mfg.,41.506674,-73.063716,"Machinery, Except Electrical",110980000,975514200,0.0112973645929722
106,Cincinnati Milling Machine,39.16018,-84.426978,"Machinery, Except Electrical",110490000,971207100,0.0112474843564381
354,"Parke, Davis",42.348495,-83.0603,Chemicals and Allied Products,109940000,966372600,0.0111914963358385
18,American Brake Shoe,40.754395,-73.976119,Transportation Equipment,109930000,966284700,0.0111904783718276
346,Otis Elevator,40.751033,-74.005237,"Machinery, Except Electrical",109520000,962680800,0.0111487418473807
37,Anaconda Wire & Cable,40.710934,-73.967804,Primary Metal Industries,108680000,955297200,0.0110632328704651
177,"Fairbanks, Morse",41.87423,-87.624791,"Machinery, Except Electrical",107950000,948880500,0.0109889214976694
307,Melville Shoe,41.009548,-73.69579,Miscellaneous Manufacturing Industries,107870000,948177300,0.0109807777855822
9,Allied Mills,41.878485,-87.627893,Food and Kindred Products,106660000,937541400,0.0108576041402632
75,Bridgeport Brass,41.219881,-73.187685,Other,105990000,931652100,0.0107894005515329
426,Spencer Kellogg & Sons,42.887117,-78.877927,Food and Kindred Products,105740000,929454600,0.0107639514512604
478,Union Bag & Paper,40.709095,-73.959846,Paper and Allied Products,105500000,927345000,0.0107395203149988
195,General Aniline & Film,40.754395,-73.976119,Miscellaneous Manufacturing Industries,104960000,922598400,0.0106845502584102
179,Fairmont Foods,41.256611,-96.227583,Food and Kindred Products,104580000,919258200,0.010645867625996
493,West Point Mfg.,32.879128,-85.184883,Other,104450000,918115500,0.0106326340938542
119,Colorado Milling & Elevator,39.746509,-104.991766,Food and Kindred Products,104070000,914775300,0.01059395146144
38,Anchor Hocking Glass,39.714105,-82.602408,Other,103700000,911523000,0.0105562867930367
400,Rohr Aircraft,32.632747,-117.083102,Transportation Equipment,101600000,893064000,0.0103425143507476
192,Garrett Corp.,33.946855,-118.397922,Transportation Equipment,101160000,889196400,0.010297723934268
69,Blaw-Knox,40.441067,-79.999505,Transportation Equipment,101130000,888932700,0.0102946700422353
156,Diamond Match,40.751291,-73.976511,Miscellaneous Manufacturing Industries,100790000,885944100,0.0102600592658647
406,Schlitz Brewing,43.050766,-87.913906,Food and Kindred Products,100000000,879000000,0.0101796401090036
237,Hughes Tool,29.734053,-95.317627,"Machinery, Except Electrical",99750000,876802500,0.0101541910087311
460,Textron,41.824805,-71.406933,Miscellaneous Manufacturing Industries,99720000,876538800,0.0101511371166984
285,Lion Oil,33.201457,-92.673407,Petroleum and Coal Products,98590000,866606100,0.0100361071834666
412,Sharon Steel,41.22619,-80.515051,Primary Metal Industries,98220000,863353800,0.00999844251506332
353,Pacific Vegetable Oil,37.7818,-122.388864,Food and Kindred Products,97910000,860628900,0.00996688563072541
197,General Cable,40.752684,-73.975902,Miscellaneous Manufacturing Industries,97430000,856409700,0.00991802335820219
280,Liebmann Breweries,40.700729,-73.935038,Food and Kindred Products,96000000,843840000,0.00977245450464344
489,Ward Baking,40.754165,-73.979805,Food and Kindred Products,95240000,837159600,0.00969508923981502
429,St. Joseph Lead,40.755137,-73.976015,Primary Metal Industries,95000000,835050000,0.00967065810355341
183,Flintkote,40.758943,-73.979356,Miscellaneous Manufacturing Industries,94810000,833379900,0.0096513167873463
255,Interstate Bakeries,39.063794,-94.585645,Food and Kindred Products,94210000,828105900,0.00959023894669228
250,International Minerals & Chemical,41.882564,-87.637425,Chemicals and Allied Products,93590000,822656100,0.00952712517801646
155,Diamond Alkali,41.496306,-81.68322,Chemicals and Allied Products,93510000,821952900,0.00951898146592925
327,National Cylinder Gas,41.898103,-87.624671,Petroleum and Coal Products,93410000,821073900,0.00950880182582025
506,York Corp.,39.962383,-76.740867,"Machinery, Except Electrical",93270000,819843300,0.00949455032966764
266,Kendall Co.,42.354527,-71.05633,Other,93180000,819052200,0.00948538865356954
60,Beech-Nut Packing,42.907783,-74.56941,Food and Kindred Products,93030000,817733700,0.00947011919340604
443,Stewart-Warner,41.932322,-87.674975,Transportation Equipment,92880000,816415200,0.00945484973324253
97,Case (J.I.),42.731898,-87.788603,Transportation Equipment,92350000,811756500,0.00940089764066481
174,Ex-Cell-O,42.400738,-83.121007,"Machinery, Except Electrical",92280000,811141200,0.00939377189258851
161,Du Mont (Allen B.) Labs,40.759727,-73.973744,Electric and Electronic Equipment,91940000,808152600,0.0093591611162179
474,U.S. Pipe & Foundry,33.523757,-86.787562,"Machinery, Except Electrical",91510000,804372900,0.00931538866374918
181,Fibreboard Products,37.805338,-122.406035,Other,91460000,803933400,0.00931029884369468
109,Clark Equipment,41.827057,-86.359843,Transportation Equipment,91110000,800856900,0.00927467010331317
369,Plymouth Oil,40.439894,-80.002165,Petroleum and Coal Products,90920000,799186800,0.00925532878710606
117,Collins Radio,42.011914,-91.6464,Electric and Electronic Equipment,90300000,793737000,0.00919221501843024
448,Sunbeam,41.866574,-87.690244,Electric and Electronic Equipment,90120000,792154800,0.00917389166623403
244,Interchemical,40.756104,-73.982722,Chemicals and Allied Products,89800000,789342000,0.00914131681788522
31,American Steel Foundries,41.889808,-87.624775,Primary Metal Industries,89010000,782397900,0.00906089766102409
1,Abbott Laboratories,42.323339,-87.840464,Chemicals and Allied Products,88110000,774486900,0.00896928090004306
505,Yale & Towne Mfg.,40.751627,-73.97535,Miscellaneous Manufacturing Industries,87890000,772553100,0.00894688569180325
411,Servel,37.97971,-87.553779,Electric and Electronic Equipment,87820000,771937800,0.00893975994372695
290,Long-Bell Lumber Co.,39.10254,-94.58104,Other,87740000,771234600,0.00893161623163975
318,Motor Products,42.384657,-82.977509,Transportation Equipment,87030000,764993700,0.00885934078686582
381,Rayonier,40.751136,-73.975285,Miscellaneous Manufacturing Industries,86940000,764202600,0.00885017911076772
64,Best Foods,40.754196,-73.979817,Food and Kindred Products,86930000,764114700,0.00884916114675682
193,Gaylord Container,38.687505,-90.253338,Miscellaneous Manufacturing Industries,86540000,760686600,0.0088094605503317
487,Virginia-Carolina Chemical,37.540896,-77.44081,Chemicals and Allied Products,85450000,751105500,0.00869850247314356
58,Beaunit Mills,40.754165,-73.979805,Other,85330000,750050700,0.00868628690501276
356,Pepperell Mfg.,42.359437,-71.05378,Other,85290000,749699100,0.00868221504896916
14,Amerada Petroleum,40.710374,-73.964642,Petroleum and Coal Products,85000000,747150000,0.00865269409265305
459,Texas Gulf Sulphur,40.754267,-73.976684,Primary Metal Industries,84550000,743194500,0.00860688571216253
289,Lone Star Cement,40.752237,-73.97752,Miscellaneous Manufacturing Industries,84440000,742227600,0.00859568810804263
401,Royal McBee,40.746333,-73.982595,Electric and Electronic Equipment,84400000,741876000,0.00859161625199903
163,Eagle-Picher,39.107638,-84.513226,Electric and Electronic Equipment,83230000,731591700,0.00847251446272368
504,Wrigley (Wm.) Jr.,41.889808,-87.624775,Food and Kindred Products,82590000,725966100,0.00840736476602606
440,Stauffer Chemical,37.792937,-122.405207,Chemicals and Allied Products,82580000,725878200,0.00840634680201516
488,Wagner Electric,38.667927,-90.297719,Electric and Electronic Equipment,82180000,722362200,0.00836562824157915
299,Marshall-Wells,46.772538,-92.088554,"Machinery, Except Electrical",81920000,720076800,0.00833916117729574
149,Dan River Mills,36.568639,-79.438178,Other,81780000,718846200,0.00832490968114313
268,Keystone Steel & Wire,40.645583,-89.650102,Other,81110000,712956900,0.00825670609241281
302,Maytag,41.70279,-93.047722,Electric and Electronic Equipment,81060000,712517400,0.00825161627235831
108,City Products,41.881474,-87.630852,Miscellaneous Manufacturing Industries,80760000,709880400,0.0082210773520313
286,Lipton (Thomas J.),40.754569,-74.024949,Food and Kindred Products,80760000,709880400,0.0082210773520313
171,Emerson Radio & Phonograph,40.740957,-74.002119,Electric and Electronic Equipment,80560000,708122400,0.00820071807181329
114,"Cluett, Peabody & Co.",40.751631,-73.981265,Other,80450000,707155500,0.00818952046769338
229,Hazel-Atlas Glass,40.065316,-80.717344,Other,79170000,695904300,0.00805922107429814
207,Gerber Products,43.470712,-85.95979,Food and Kindred Products,78860000,693179400,0.00802766418996023
219,Great Western Sugar,39.750897,-104.999939,Food and Kindred Products,78530000,690278700,0.00799407137760052
466,Tobin Packing,43.155902,-77.650898,Food and Kindred Products,78470000,689751300,0.00798796359353511
59,Beech Aircraft,37.693969,-97.183384,Transportation Equipment,78030000,685883700,0.0079431731770555
169,Electric Storage Battery,39.88777,-75.176839,Electric and Electronic Equipment,77710000,683070900,0.00791059832870669
312,Minneapolis-Moline Co.,44.995641,-93.258095,Transportation Equipment,77440000,680697600,0.00788311330041238
397,Rockwell Mfg,40.491851,-79.897804,Other,76470000,672171300,0.00778437079135504
402,Ruberoid,40.753947,-73.981195,Miscellaneous Manufacturing Industries,76420000,671731800,0.00777928097130054
352,Pacific Car & Foundry,47.488482,-122.198133,Transportation Equipment,76400000,671556000,0.00777724504327874
86,Butler Manufacturing,39.11361,-94.643103,Miscellaneous Manufacturing Industries,76200000,669798000,0.00775688576306073
451,Superior Oil,34.050255,-118.254033,Petroleum and Coal Products,76140000,669270600,0.00775077797899533
477,Underwood,40.745882,-73.981503,Electric and Electronic Equipment,75990000,667952100,0.00773550851883183
102,Certain-Teed Products,40.005367,-75.286598,Miscellaneous Manufacturing Industries,75780000,666106200,0.00771413127460292
326,National Container,40.737589,-73.938377,Miscellaneous Manufacturing Industries,75600000,664524000,0.00769580792240671
293,Lukens Steel,39.974118,-75.819714,Primary Metal Industries,74960000,658898400,0.00763065822570909
17,American Bosch Arma,42.127478,-72.61219,Electric and Electronic Equipment,74420000,654151800,0.00757568816912047
357,Pepsi-Cola Co.,40.763509,-73.974221,Food and Kindred Products,74200000,652218000,0.00755329296088066
336,New York Shipbuilding,39.910289,-75.119005,Transportation Equipment,73850000,649141500,0.00751766422049915
439,Stanley Works,41.668512,-72.791415,"Machinery, Except Electrical",73850000,649141500,0.00751766422049915
210,Glen Alden Coal,41.247208,-75.883436,Petroleum and Coal Products,73510000,646152900,0.00748305344412854
347,"Outboard, Marine & Mfg.",42.362264,-87.826455,Transportation Equipment,73390000,645098100,0.00747083787599773
234,Hines (Edward) Lumber,41.882873,-87.630619,Other,73250000,643867500,0.00745658637984513
415,Shoe Corp. of America,39.963521,-82.996884,Miscellaneous Manufacturing Industries,73190000,643340100,0.00745047859577972
433,Standard Coil Products,41.912281,-87.872156,Miscellaneous Manufacturing Industries,72860000,640439400,0.00741688578342001
339,Norris-Thermador,34.037796,-118.219422,Miscellaneous Manufacturing Industries,72550000,637714500,0.0073853288990821
20,American Chain & Cable,41.177169,-73.172038,"Machinery, Except Electrical",72250000,635077500,0.00735478997875509
93,Carborundum,43.080818,-79.03638,Miscellaneous Manufacturing Industries,71900000,632001000,0.00731916123837358
3,Acme Steel,41.842775,-87.655641,Primary Metal Industries,71850000,631561500,0.00731407141831908
395,Riegel Textile,40.754111,-73.978338,Other,71010000,624177900,0.00722856244140345
467,Todd Shipyards,40.704977,-74.014434,Transportation Equipment,70430000,619079700,0.00716952052877123
110,Cleveland-Cliffs Iron,41.496306,-81.68322,Primary Metal Industries,70390000,618728100,0.00716544867272762
313,Minnesota & Ontario Paper,44.97632,-93.270883,Paper and Allied Products,70090000,616091100,0.00713490975240061
305,McGraw-Hill Publishing,40.757587,-73.991561,Other,70020000,615475800,0.00712778400432431
370,Pocahontas Fuel,37.303819,-81.33963,Petroleum and Coal Products,69460000,610553400,0.00707077801971389
218,Granite City Steel,38.699582,-90.146485,Primary Metal Industries,69270000,608883300,0.00705143670350678
385,Remington Arms,41.186844,-73.172745,Miscellaneous Manufacturing Industries,68970000,606246300,0.00702089778317977
67,Bigelow-Sanford Carpet,40.754111,-73.978338,Other,68210000,599565900,0.00694353251835135
371,"Porter (H.K.) Co., Inc.",40.441463,-79.996682,Transportation Equipment,68070000,598335300,0.00692928102219874
70,Bliss (E.W.),40.78711,-81.41967,"Machinery, Except Electrical",68050000,598159500,0.00692724509417694
180,Falstaff Brewing,38.638478,-90.232885,Food and Kindred Products,67820000,596137800,0.00690383192192623
272,l-T-E Circuit Breaker,39.961635,-75.169768,Electric and Electronic Equipment,67730000,595346700,0.00689467024582813
91,Canada Dry Ginger Ale,40.752237,-73.97752,Food and Kindred Products,67360000,592094400,0.00685700557742482
29,American Optical,42.074922,-72.025593,Miscellaneous Manufacturing Industries,67300000,591567000,0.00685089779335941
15,American Agricultural Chemical,40.711342,-74.010574,Chemicals and Allied Products,67170000,590424300,0.00683766426121771
78,Brown Co.,44.471407,-71.178239,Paper and Allied Products,66970000,588666300,0.0068173049809997
380,Raybestos-Manhattan,40.855808,-74.142764,Miscellaneous Manufacturing Industries,66770000,586908300,0.00679694570078169
238,Hunt Foods,33.87053,-117.897849,Food and Kindred Products,66740000,586644600,0.00679389180874899
227,Hart Schaffner & Marx,41.881161,-87.635309,Other,66580000,585238200,0.00677760438457459
404,Savannah Sugar Refining,32.143183,-81.148649,Food and Kindred Products,66550000,584974500,0.00677455049254189
80,Bucyrus-Erie,42.912795,-87.862024,"Machinery, Except Electrical",65990000,580052100,0.00671754450793147
241,Industrial Rayon,41.455795,-81.751129,Miscellaneous Manufacturing Industries,65920000,579436800,0.00671041875985516
223,Handy & Harman,40.709009,-74.005871,Miscellaneous Manufacturing Industries,65770000,578118300,0.00669514929969166
4,Addressograph-Multigraph,41.592013,-81.513392,"Machinery, Except Electrical",65400000,574866000,0.00665748463128835
422,"Smith, Kline & French Laboratories",39.962642,-75.163602,Chemicals and Allied Products,65360000,574514400,0.00665341277524474
486,Vick Chemical,40.751291,-73.976511,Chemicals and Allied Products,65360000,574514400,0.00665341277524474
245,Interlake Iron,41.496306,-81.68322,Primary Metal Industries,65200000,573108000,0.00663712535107034
424,Solar Aircraft,32.72653,-117.172863,Transportation Equipment,65060000,571877400,0.00662287385491773
457,Tennessee Corp.,40.710651,-73.966893,Miscellaneous Manufacturing Industries,64930000,570734700,0.00660964032277603
137,Crowell-Collier Publishing,40.754165,-73.979805,Other,64780000,569416200,0.00659437086261252
13,"Am. Zinc, Lead & Smelting",38.628336,-90.193544,Primary Metal Industries,64460000,566603400,0.00656179601426371
206,Georgia-Pacific Plywood,45.520823,-122.67803,Other,64260000,564845400,0.0065414367340457
254,International Silver,41.538852,-72.801238,Primary Metal Industries,64080000,563263200,0.0065231133818495
338,Niles-Bement-Pond,41.741419,-72.726863,"Machinery, Except Electrical",63630000,559307700,0.00647730500135898
445,Stromberg-Carlson,43.152914,-77.560676,Electric and Electronic Equipment,63510000,558252900,0.00646508943322818
236,Houdaille-Hershey,42.369583,-83.077447,Transportation Equipment,63060000,554297400,0.00641928105273766
295,Magnavox,41.05433,-85.087115,Electric and Electronic Equipment,62970000,553506300,0.00641011937663956
260,Joy Mfg.,40.441352,-79.998017,"Machinery, Except Electrical",62780000,551836200,0.00639077806043245
259,Joslyn Mfg. & Supply,41.882564,-87.637425,"Machinery, Except Electrical",62740000,551484600,0.00638670620438885
271,Kroehler Mfg.,41.780944,-88.144196,Other,62720000,551308800,0.00638467027636705
225,Harnischfeger,43.021215,-87.968522,"Machinery, Except Electrical",62490000,549287100,0.00636125710411634
151,Daystrom,40.664201,-74.235794,Electric and Electronic Equipment,62470000,549111300,0.00635922117609454
77,Bristol-Myers,40.758995,-73.977298,Chemicals and Allied Products,62380000,548320200,0.00635005949999644
100,Celotex,41.880009,-87.632327,Miscellaneous Manufacturing Industries,62260000,547265400,0.00633784393186563
275,Lees (James) & Sons,40.104957,-75.336765,Miscellaneous Manufacturing Industries,62220000,546913800,0.00633377207582203
88,Calumet & Hecla,41.88319,-87.624965,Primary Metal Industries,61400000,539706000,0.0062502990269282
85,Burrus Mills,32.780843,-96.796808,Food and Kindred Products,61000000,536190000,0.00620958046649219
66,Bibb Manufacturing,32.843019,-83.617323,Other,60820000,534607800,0.00619125711429598
473,U.S. Industries,41.882296,-87.62494,Miscellaneous Manufacturing Industries,60580000,532498200,0.00616682597803437
142,Cuban Atlantic Sugar,39.745728,-75.548835,Food and Kindred Products,60470000,531531300,0.00615562837391447
170,Elgin National Watch,42.02979,-88.278742,Miscellaneous Manufacturing Industries,60090000,528191100,0.00611694574150025
228,Hawaiian Pineapple,21.316796,-157.870736,Food and Kindred Products,60090000,528191100,0.00611694574150025
276,Lehigh Portland Cement,40.601778,-75.472348,Miscellaneous Manufacturing Industries,59710000,524850900,0.00607826310908604
22,American Enka,35.540287,-82.647613,Miscellaneous Manufacturing Industries,59690000,524675100,0.00607622718106424
167,Ekco Products,41.915775,-87.74595,Miscellaneous Manufacturing Industries,59690000,524675100,0.00607622718106424
111,Clevite,41.562523,-81.559567,Transportation Equipment,59210000,520455900,0.00602736490854102
456,Temco Aircraft,32.701068,-97.044486,Transportation Equipment,59210000,520455900,0.00602736490854102
145,Cummins Engine,39.951129,-82.720189,"Machinery, Except Electrical",59190000,520280100,0.00602532898051922
240,Ideal Cement,39.747411,-104.992188,Miscellaneous Manufacturing Industries,58980000,518434200,0.00600395173629032
23,American Forest Products,37.789468,-122.402935,Other,58230000,511841700,0.00592760443547279
396,Robertshaw-Fulton Controls,40.303815,-79.542712,"Machinery, Except Electrical",58230000,511841700,0.00592760443547279
355,Penn Salt Mfg.,39.950966,-75.163053,Chemicals and Allied Products,58120000,510874800,0.00591640683135288
483,United Engineering & Foundry,40.44658,-79.996075,"Machinery, Except Electrical",58070000,510435300,0.00591131701129838
50,Atlas Powder,39.744655,-75.548391,Chemicals and Allied Products,57650000,506743500,0.00586856252284057
224,Harbison-Walker Refractories,40.403347,-80.096589,Other,57480000,505249200,0.00585125713465526
283,Lily-Tulip Cup,40.751291,-73.976511,Paper and Allied Products,57440000,504897600,0.00584718527861166
188,Freeport Sulphur,40.751136,-73.975285,Primary Metal Industries,57340000,504018600,0.00583700563850266
216,Gould-National Batteries,44.946857,-93.091192,Electric and Electronic Equipment,57190000,502700100,0.00582173617833915
315,Mohawk Carpet Mills,42.953026,-74.173993,Other,56970000,500766300,0.00579934097009934
323,National Automotive Fibers,42.442259,-83.006362,Transportation Equipment,56690000,498305100,0.00577083797779413
464,Times-Mirror,34.052119,-118.245702,Other,56690000,498305100,0.00577083797779413
438,Stanley Home Products,42.122793,-72.750507,Chemicals and Allied Products,56640000,497865600,0.00576574815773963
130,Continental Foundry & Machine,41.633917,-87.476141,"Machinery, Except Electrical",56610000,497601900,0.00576269426570693
152,Dayton Rubber,39.76389,-84.228384,Other,55920000,491536800,0.00569245474895481
428,Square D,42.37078,-83.057596,Electric and Electronic Equipment,55860000,491009400,0.0056863469648894
373,Publicker Industries,39.949735,-75.165436,Food and Kindred Products,55460000,487493400,0.00564562840445339
46,Armstrong Rubber,41.272561,-72.957548,Other,55380000,486790200,0.00563748469236619
212,Godchaux Sugars,29.952454,-90.070764,Food and Kindred Products,55260000,485735400,0.00562526912423538
52,Avon Products,40.758943,-73.979356,Chemicals and Allied Products,55060000,483977400,0.00560490984401738
94,Carey (The Philip) Mfg.,39.227233,-84.4609,Miscellaneous Manufacturing Industries,54750000,481252500,0.00557335295967946
39,Anderson-Prichard Oil,35.468765,-97.516463,Petroleum and Coal Products,54720000,480988800,0.00557029906764676
310,Midland Steel Products,41.477051,-81.75981,Transportation Equipment,54640000,480285600,0.00556215535555956
296,Mallory (P.R.),39.766628,-86.113685,Miscellaneous Manufacturing Industries,54630000,480197700,0.00556113739154866
126,Consolidated Water Power & Paper,44.394546,-89.82722,Paper and Allied Products,54350000,477736500,0.00553263439924345
350,Oxford Paper,40.754395,-73.976119,Paper and Allied Products,54250000,476857500,0.00552245475913445
274,Lear,34.015074,-118.445536,Transportation Equipment,54220000,476593800,0.00551940086710174
148,Cutler-Hammer,43.034379,-87.927548,Electric and Electronic Equipment,54190000,476330100,0.00551634697506904
452,Sutherland Paper,42.303329,-85.580093,Paper and Allied Products,54040000,475011600,0.00550107751490554
208,Gilfillan Bros.,33.729771,-118.31188,Electric and Electronic Equipment,54000000,474660000,0.00549700565886194
485,United Shoe Machinery,42.354527,-71.05633,Miscellaneous Manufacturing Industries,53930000,474044700,0.00548987991078563
56,Bates Manufacturing,44.095124,-70.218593,Other,53880000,473605200,0.00548479009073113
319,Motor Wheel,42.740668,-84.541743,Transportation Equipment,53870000,473517300,0.00548377212672023
383,Reeves Bros.,40.717006,-74.006138,Transportation Equipment,53870000,473517300,0.00548377212672023
124,Congoleum-Nairn,40.758826,-74.157892,Miscellaneous Manufacturing Industries,53810000,472989900,0.00547766434265483
226,Harshaw Chemical,41.504707,-81.618817,Chemicals and Allied Products,53640000,471495600,0.00546035895446952
384,Reichhold Chemicals,42.469586,-83.132008,Chemicals and Allied Products,53600000,471144000,0.00545628709842592
507,Young (L.A.) Spring & Wire,42.379329,-83.060027,Electric and Electronic Equipment,53530000,470528700,0.00544916135034962
55,Barium Steel,40.706089,-74.011137,Primary Metal Industries,53490000,470177100,0.00544508949430602
47,Arvin Industries,39.211235,-85.901991,Transportation Equipment,53370000,469122300,0.00543287392617521
112,Climax Molybdenum,40.753947,-73.981195,Chemicals and Allied Products,53160000,467276400,0.00541149668194631
173,Erwin Mills,36.008005,-78.923401,Other,53130000,467012700,0.00540844278991361
403,S & W Fine Foods,37.776607,-122.392294,Food and Kindred Products,53070000,466485300,0.0054023350058482
120,Columbian Carbon,40.754111,-73.978338,Miscellaneous Manufacturing Industries,52880000,464815200,0.0053829936896411
425,South Penn Oil,41.956817,-78.650448,Petroleum and Coal Products,52620000,462529800,0.00535652662535769
331,National Homes,37.772913,-122.417236,Other,52460000,461123400,0.00534023920118328
138,Crown Central Petroleum,39.289461,-76.611197,Petroleum and Coal Products,52430000,460859700,0.00533718530915058
476,Udylite,42.376816,-83.030301,Miscellaneous Manufacturing Industries,51910000,456288900,0.00528425118058376
68,Bird & Son,42.155904,-71.221081,Transportation Equipment,51740000,454794600,0.00526694579239846
154,Detroit Steel,42.28564,-83.155869,Primary Metal Industries,51690000,454355100,0.00526185597234395
321,Mullins Mfg.,40.895396,-80.856786,Miscellaneous Manufacturing Industries,51670000,454179300,0.00525982004432215
122,Commercial Solvents,40.754111,-73.978338,Chemicals and Allied Products,51610000,453651900,0.00525371226025675
190,Fuller Brush,41.79953,-72.66035,Chemicals and Allied Products,51520000,452860800,0.00524455058415865
287,Liquid Carbonic,41.879764,-87.631554,Miscellaneous Manufacturing Industries,51360000,451454400,0.00522826315998424
125,Consolidated Cigar,40.756104,-73.982722,Other,51030000,448553700,0.00519467034762453
273,Langendorf United Bakeries,37.778871,-122.430094,Food and Kindred Products,50710000,445740900,0.00516209549927572
469,Truax-Traer Coal,41.877323,-87.624783,Petroleum and Coal Products,50540000,444246600,0.00514479011109041
297,Mansfield Tire & Rubber,40.773606,-82.508342,Other,50380000,442840200,0.00512850268691601
71,Blue Bell,40.748384,-73.985479,Food and Kindred Products,50320000,442312800,0.0051223949028506
490,Warner-Hudnut,40.740289,-73.995777,Chemicals and Allied Products,50300000,442137000,0.0051203589748288
468,Trane,43.8077,-91.240999,"Machinery, Except Electrical",50250000,441697500,0.0051152691547743
416,Signal Oil & Gas,34.049182,-118.258973,Petroleum and Coal Products,50220000,441433800,0.0051122152627416
82,Bullard,41.161368,-73.228265,Miscellaneous Manufacturing Industries,50180000,441082200,0.005108143406698
143,Cuban-American Sugar,40.705086,-74.006184,Food and Kindred Products,50070000,440115300,0.0050969458025781
213,Goodall-Sanford,43.441889,-70.770496,Other,49730000,437126700,0.00506233502620748
133,Copperweld Steel,41.23756,-80.816558,Primary Metal Industries,49690000,436775100,0.00505826317016388
159,Draper Corp.,42.132591,-71.542491,"Machinery, Except Electrical",48220000,423853800,0.00490862246056153